FormID, EditorID, Description, Data, NNam, ResultFormId, ResultEditorId, ResultType, ResultName, BenchFormId, BenchEditorId, BenchType, FNAM, LRNM, NumIngr, Ingrediants, RawIngrediants
0x00039639,"co_Outpost_Decor_Cleaning01","","0","0",0x00039637,"OutpostDecorCleaningList","FLST","Cleaning",0x00293ADF,"OutpostCategoryDecorations","KYWD","OutpostCategoryDecorations","3","2","x2 Iron, x1 Copper","x2 ResInorgCommonIron, x1 ResInorgCommonCopper"
0x0003963D,"co_Outpost_Decor_Carts01","","0","0",0x0003963B,"OutpostDecorCartsList","FLST","Carts",0x00293ADF,"OutpostCategoryDecorations","KYWD","OutpostCategoryDecorations","3","2","x1 Iron, x2 Aluminum","x1 ResInorgCommonIron, x2 ResInorgCommonAluminum"
0x00039641,"co_Outpost_Decor_HandCarts01","","0","0",0x0003963F,"OutpostDecorHandCartsList","FLST","Hand Carts",0x00293ADF,"OutpostCategoryDecorations","KYWD","OutpostCategoryDecorations","3","2","x1 Iron, x1 Aluminum","x1 ResInorgCommonIron, x1 ResInorgCommonAluminum"
0x00039647,"co_Outpost_Decor_Pedestals01","","0","0",0x00039646,"OutpostDecorPedestalsList","FLST","Pedestals",0x00293ADF,"OutpostCategoryDecorations","KYWD","OutpostCategoryDecorations","3","2","x2 Structural, x2 Copper","x2 ResOrgCommonStructural, x2 ResInorgCommonCopper"
0x00039657,"co_Outpost_Decor_CoffeeMaker01","","0","0",0x00136FDF,"CoffeeBrewingMachine01","STAT","",0x00293ADF,"OutpostCategoryDecorations","KYWD","OutpostCategoryDecorations","3","3","x1 Aluminum, x1 Copper, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResInorgCommonCopper, x1 ResOrgCommonSealant"
0x0003B7D8,"co_gun_mod_Sidestar_Muzzle_None","Empty muzzle attachment.","0","1",0x0003B7D9,"mod_Sidestar_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x000424CE,"co_mod_Backpack_Slot02_None","","0","0",0x0034BAA5,"mod_Armor_Backpack_Slot02_None","OMOD","",0x000657FF,"WorkbenchArmorKeyword","KYWD","RecipeArmorMod","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042980,"co_Outpost_OutpostRobots_OutpostRobotMiniBotA_Garden","Increases the production rate of organic resources by 10%.","0","0",0x0004297C,"OutpostRobotMiniBotA_Garden","NPC_","Garden Mini Bot",0x001D9F5F,"OutpostCategoryRobots","KYWD","OutpostCategoryRobots","3","3","x4 Aluminum, x2 Zero Wire, x3 Beryllium","x4 ResInorgCommonAluminum, x2 ResMfg_Tier01_ZeroWire, x3 ResInorgUncommonBeryllium"
0x00042981,"co_Outpost_OutpostRobots_OutpostRobotMiniBotA_Security","Small but very serious about security.","0","0",0x0004297D,"OutpostRobotMiniBotA_Security","NPC_","Security Mini Bot",0x001D9F5F,"OutpostCategoryRobots","KYWD","OutpostCategoryRobots","3","3","x4 Aluminum, x2 Zero Wire, x3 Beryllium","x4 ResInorgCommonAluminum, x2 ResMfg_Tier01_ZeroWire, x3 ResInorgUncommonBeryllium"
0x00042D0F,"co_gun_mod_InflictorPistol_Receiver_BurstFire","Receiver that fires 2 rounds per trigger pull. ","0","1",0x0012C823,"mod_InflictorPistol_Receiver_BurstFire","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModReceiver","3","3","x2 Ytterbium, x4 Titanium, x3 Lubricant","x2 ResInorgExoticYtterbium, x4 ResInorgRareTitanium, x3 ResOrgExoticLubricant"
0x00042D10,"co_gun_mod_InflictorPistol_Receiver_SemiAuto_Standard","Receiver that fires once per trigger pull.","0","1",0x00095B2A,"mod_InflictorPistol_Receiver_SemiAuto_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModReceiver","3","4","x2 Copper, x2 Nickel, x3 Titanium, x2 Sealant","x2 ResInorgCommonCopper, x2 ResInorgCommonNickel, x3 ResInorgRareTitanium, x2 ResOrgCommonSealant"
0x00042D11,"co_gun_mod_InflictorPistol_Optics_GlowSights","Iron sights with specialized capsules that glow in both day and night for increased visibility.","0","1",0x0012C819,"mod_InflictorPistol_Optics_GlowSights","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","2","x1 Aluminum, x1 Uranium","x1 ResInorgCommonAluminum, x1 ResInorgCommonUranium"
0x00042D12,"co_gun_mod_InflictorPistol_Mag_Large","Increases Ammo capacity at the cost of Aim Down Sight speed and Reload speed.","0","1",0x0012C81C,"mod_InflictorPistol_Mag_L","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x2 Tungsten, x2 Lead, x2 Sealant","x2 ResInorgUncommonTungsten, x2 ResInorgCommonLead, x2 ResOrgCommonSealant"
0x00042D13,"co_gun_mod_InflictorPistol_Optics_ReflexSight","Reflex sights for quicker target acquisition and visibility.","0","1",0x0012C81A,"mod_InflictorPistol_Optics_ReflexSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","3","x1 Aluminum, x1 Chlorosilanes, x1 Adhesive","x1 ResInorgCommonAluminum, x1 ResInorgUncommonChlorosilanes_L, x1 ResOrgRareAdhesive"
0x00042D14,"co_gun_mod_InflictorPistol_Muzzle_FocusNozzle","Increases Damage, Headshot Damage, and Range.","0","1",0x0012C821,"mod_InflictorPistol_Muzzle_FocusNozzle","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","4","x1 Zero Wire, x3 Tantalum, x2 Titanium, x2 Polymer","x1 ResMfg_Tier01_ZeroWire, x3 ResInorgRareTantalum, x2 ResInorgRareTitanium, x2 ResOrgExoticPolymer"
0x00042D15,"co_gun_mod_InflictorPistol_Muzzle_FocalLens","Specialized lenses vastly increase accuracy.","0","1",0x0012C822,"mod_InflictorPistol_Muzzle_FocalLens","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","3","x1 Argon, x1 Tungsten, x1 Sealant","x1 ResInorgCommonArgon_G, x1 ResInorgUncommonTungsten, x1 ResOrgCommonSealant"
0x00042D17,"co_gun_mod_InflictorPistol_Mag_Annihilator","Banned by almost every government, these rounds produce a disease-like effect that spreads to any target that gets too close. ","0","1",0x0012C81B,"mod_InflictorPistol_Mag_Annihilator","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","4","x2 Hypercatalyst, x4 Toxin, x3 Lead, x3 Adhesive","x2 ResOrgExoticHypercatalyst, x4 ResOrgCommonToxin, x3 ResInorgCommonLead, x3 ResOrgRareAdhesive"
0x00042D18,"co_gun_mod_InflictorPistol_Laser_ReconSight","Marks enemies while Aiming, and greatly increases Accuracy.","0","1",0x0012C81D,"mod_InflictorPistol_Laser_ReconSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","4","x2 Zero Wire, x3 Vanadium, x2 Palladium, x2 Adhesive","x2 ResMfg_Tier01_ZeroWire, x3 ResInorgRareVanadium, x2 ResInorgExoticPalladium, x2 ResOrgRareAdhesive"
0x00042D19,"co_gun_mod_InflictorPistol_Laser_LaserSight","Laser Sight attachment to help with target acquisition and increase Accuracy.","0","1",0x0012C81E,"mod_InflictorPistol_Laser_LaserSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","3","x1 Aluminum, x1 Neon, x1 Helium-3","x1 ResInorgCommonAluminum, x1 ResInorgExoticNeon_G, x1 ResInorgCommonHelium3_G"
0x00042D1A,"co_gun_mod_InflictorPistol_Internal_Overclocked","Increases Rate of Fire. ","0","1",0x001230C2,"mod_InflictorPistol_Internal_Overclocked","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x2 Zero Wire, x4 Europium, x2 Ytterbium, x3 Titanium","x2 ResMfg_Tier01_ZeroWire, x4 ResInorgExoticEuropium, x2 ResInorgExoticYtterbium, x3 ResInorgRareTitanium"
0x00042D1B,"co_gun_mod_InflictorPistol_Internal_Amplifier","Amplifies power output, increasing damage.","0","1",0x0012C824,"mod_InflictorPistol_Internal_Amplifier","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Isocentered Magnet, x1 Zero Wire, x3 Tantalum, x3 Adhesive","x1 ResMfg_Tier01_IsocenteredMagnet, x1 ResMfg_Tier01_ZeroWire, x3 ResInorgRareTantalum, x3 ResOrgRareAdhesive"
0x00042D1C,"co_gun_mod_InflictorPistol_Barrel_Long","Increases Accuracy, Recoil Control, and Range at the cost of Aim Down Sight speed.","0","1",0x0012C825,"mod_InflictorPistol_Barrel_Long","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","3","x1 Iron, x1 Nickel, x1 Sealant","x1 ResInorgCommonIron, x1 ResInorgCommonNickel, x1 ResOrgCommonSealant"
0x00042D1D,"co_gun_mod_InflictorPistol_Optics_IronSights","Standard issue iron sights. ","0","1",0x0012C817,"mod_InflictorPistol_Optics_IronSights","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","2","x1 Aluminum, x1 Nickel","x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00042D1E,"co_gun_mod_InflictorPistol_Muzzle_None","Empty muzzle attachment.","0","1",0x00042D24,"mod_InflictorPistol_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x00042D1F,"co_gun_mod_InflictorPistol_Mag_Standard","Standard issue magazine.","0","1",0x00095B28,"mod_InflictorPistol_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Lead","x1 ResInorgUncommonTungsten, x1 ResInorgCommonLead"
0x00042D20,"co_gun_mod_InflictorPistol_Laser_None","Empty laser sight attachment.","0","1",0x00042D25,"mod_InflictorPistol_Laser_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D21,"co_gun_mod_InflictorPistol_Internal_None","Empty internal module.","0","1",0x00042D26,"mod_InflictorPistol_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D22,"co_gun_mod_InflictorPistol_Barrel_Standard","Standard issue barrel.","0","1",0x00095B29,"mod_InflictorPistol_Barrel_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","2","x1 Iron, x1 Sealant","x1 ResInorgCommonIron, x1 ResOrgCommonSealant"
0x00042D27,"co_gun_mod_InflictorRifle_Optics_ShortScope","Short scope for 2x magnified view.","0","1",0x001230B8,"mod_InflictorRifle_Optics_ShortScope","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","3","x2 Chlorosilanes, x2 Titanium, x1 Adhesive","x2 ResInorgUncommonChlorosilanes_L, x2 ResInorgRareTitanium, x1 ResOrgRareAdhesive"
0x00042D28,"co_gun_mod_InflictorRifle_Optics_ReflexSight","Reflex sights for quicker target acquisition and visibility.","0","1",0x001230B6,"mod_InflictorRifle_Optics_ReflexSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","3","x1 Aluminum, x1 Chlorosilanes, x1 Adhesive","x1 ResInorgCommonAluminum, x1 ResInorgUncommonChlorosilanes_L, x1 ResOrgRareAdhesive"
0x00042D29,"co_gun_mod_InflictorRifle_Optics_ReconScope","Marks enemies while Aiming.","0","1",0x001230B3,"mod_InflictorRifle_Optics_ReconScope","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","4","x1 Zero Wire, x3 Chlorosilanes, x2 Europium, x2 Adhesive","x1 ResMfg_Tier01_ZeroWire, x3 ResInorgUncommonChlorosilanes_L, x2 ResInorgExoticEuropium, x2 ResOrgRareAdhesive"
0x00042D2A,"co_gun_mod_InflictorRifle_Muzzle_FocusNozzle","Increases Damage, Headshot Damage, and Range.","0","1",0x001230B9,"mod_InflictorRifle_Muzzle_FocusNozzle","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","4","x1 Zero Wire, x3 Tantalum, x2 Titanium, x2 Polymer","x1 ResMfg_Tier01_ZeroWire, x3 ResInorgRareTantalum, x2 ResInorgRareTitanium, x2 ResOrgExoticPolymer"
0x00042D2B,"co_gun_mod_InflictorRifle_Muzzle_FocalLens","Specialized lenses vastly increase accuracy.","0","1",0x001230BA,"mod_InflictorRifle_Muzzle_FocalLens","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","3","x1 Argon, x1 Tungsten, x1 Sealant","x1 ResInorgCommonArgon_G, x1 ResInorgUncommonTungsten, x1 ResOrgCommonSealant"
0x00042D2D,"co_gun_mod_InflictorRifle_Mag_Tactical","Lighter mag that vastly increases Aim Down Sight speed and Reload speed.","0","1",0x001230B4,"mod_InflictorRifle_Mag_Tactical","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Lead, x1 Sealant","x1 ResInorgCommonLead, x1 ResOrgCommonSealant"
0x00042D2E,"co_gun_mod_InflictorRifle_Mag_Annihilator","Banned by almost every government, these rounds produce a disease-like effect that spreads to any target that gets too close. ","0","1",0x001230BC,"mod_InflictorRifle_Mag_Annihilator","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","4","x2 Hypercatalyst, x4 Toxin, x3 Lead, x3 Adhesive","x2 ResOrgExoticHypercatalyst, x4 ResOrgCommonToxin, x3 ResInorgCommonLead, x3 ResOrgRareAdhesive"
0x00042D2F,"co_gun_mod_InflictorRifle_Laser_ReconSight","Marks enemies while Aiming, and greatly increases Accuracy.","0","1",0x001230BD,"mod_InflictorRifle_Laser_ReconSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","4","x2 Zero Wire, x3 Vanadium, x2 Palladium, x2 Adhesive","x2 ResMfg_Tier01_ZeroWire, x3 ResInorgRareVanadium, x2 ResInorgExoticPalladium, x2 ResOrgRareAdhesive"
0x00042D30,"co_gun_mod_InflictorRifle_Laser_LaserSight","Laser Sight attachment to help with target acquisition and increase Accuracy.","0","1",0x001230BE,"mod_InflictorRifle_Laser_LaserSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","3","x1 Aluminum, x1 Neon, x1 Helium-3","x1 ResInorgCommonAluminum, x1 ResInorgExoticNeon_G, x1 ResInorgCommonHelium3_G"
0x00042D31,"co_gun_mod_InflictorRifle_Internal_Overclocked","Increases Rate of Fire. ","0","1",0x001230BF,"mod_InflictorRifle_Internal_Overclocked","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x2 Zero Wire, x4 Europium, x2 Ytterbium, x3 Titanium","x2 ResMfg_Tier01_ZeroWire, x4 ResInorgExoticEuropium, x2 ResInorgExoticYtterbium, x3 ResInorgRareTitanium"
0x00042D32,"co_gun_mod_InflictorRifle_Internal_Amplifier","Amplifies power output, increasing damage.","0","1",0x001230C0,"mod_InflictorRifle_Internal_Amplifier","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Isocentered Magnet, x1 Zero Wire, x3 Tantalum, x3 Adhesive","x1 ResMfg_Tier01_IsocenteredMagnet, x1 ResMfg_Tier01_ZeroWire, x3 ResInorgRareTantalum, x3 ResOrgRareAdhesive"
0x00042D33,"co_gun_mod_InflictorRifle_Barrel_Stabilizing","Specialized, mag-assisted barrels vastly increases Accuracy and Recoil control at the cost of Aim Down Sights speed while standing still.","0","1",0x001230B5,"mod_InflictorRifle_Barrel_Stabilizing","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","3","x2 Tungsten, x2 Nickel, x1 Lubricant","x2 ResInorgUncommonTungsten, x2 ResInorgCommonNickel, x1 ResOrgExoticLubricant"
0x00042D34,"co_gun_mod_InflictorRifle_Barrel_Long","Increases Accuracy, Recoil Control, and Range at the cost of Aim Down Sight speed.","0","1",0x001230C1,"mod_InflictorRifle_Barrel_Long","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","3","x1 Iron, x1 Nickel, x1 Sealant","x1 ResInorgCommonIron, x1 ResInorgCommonNickel, x1 ResOrgCommonSealant"
0x00042D35,"co_gun_mod_InflictorRifle_Optics_IronSights","Standard issue iron sights. ","0","1",0x001230B7,"mod_InflictorRifle_Optics_IronSights","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","2","x1 Aluminum, x1 Nickel","x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00042D36,"co_gun_mod_InflictorRifle_Muzzle_None","Empty muzzle attachment.","0","1",0x00042D3B,"mod_InflictorRifle_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x00042D37,"co_gun_mod_InflictorRifle_Mag_Standard","Standard issue magazine.","0","1",0x0008EFD1,"mod_InflictorRifle_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Lead","x1 ResInorgUncommonTungsten, x1 ResInorgCommonLead"
0x00042D38,"co_gun_mod_InflictorRifle_Laser_None","Empty laser sight attachment.","0","1",0x00042D3C,"mod_InflictorRifle_Laser_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D39,"co_gun_mod_InflictorRifle_Internal_None","Empty internal module.","0","1",0x00042D3D,"mod_InflictorRifle_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D3A,"co_gun_mod_InflictorRifle_Barrel_Standard","Standard issue barrel.","0","1",0x0008F025,"mod_InflictorRifle_Barrel_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","2","x1 Iron, x1 Sealant","x1 ResInorgCommonIron, x1 ResOrgCommonSealant"
0x00042D81,"co_gun_mod_ArcWelder_Laser_LaserSight","Laser Sight attachment to help with target acquisition and increase Accuracy.","0","1",0x00124552,"mod_ArcWelder_Laser_LaserSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","3","x1 Aluminum, x1 Neon, x1 Helium-3","x1 ResInorgCommonAluminum, x1 ResInorgExoticNeon_G, x1 ResInorgCommonHelium3_G"
0x00042D83,"co_gun_mod_ArcWelder_Laser_None","Empty laser sight attachment.","0","1",0x00042D8E,"mod_ArcWelder_Laser_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D86,"co_gun_mod_ArcWelder_Internal_Overclocked","Increases Rate of Fire. ","0","1",0x00123A7A,"mod_ArcWelder_Internal_Overclocked","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x2 Zero Wire, x4 Europium, x2 Ytterbium, x3 Titanium","x2 ResMfg_Tier01_ZeroWire, x4 ResInorgExoticEuropium, x2 ResInorgExoticYtterbium, x3 ResInorgRareTitanium"
0x00042D87,"co_gun_mod_ArcWelder_Internal_None","Empty internal module.","0","1",0x00042D8F,"mod_ArcWelder_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D88,"co_gun_mod_ArcWelder_Internal_PrecisionTuning","Precisely tuned to increase Accuracy and Range.","0","1",0x00124554,"mod_ArcWelder_Internal_PrecisionTuning","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Zero Wire, x2 Iridium, x1 Tungsten, x2 Adhesive","x1 ResMfg_Tier01_ZeroWire, x2 ResInorgUncommonIridium, x1 ResInorgUncommonTungsten, x2 ResOrgRareAdhesive"
0x00042D89,"co_gun_mod_ArcWelder_Internal_Amplifier","Amplifies power output, increasing damage.","0","1",0x00124555,"mod_ArcWelder_Internal_Amplifier","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Isocentered Magnet, x1 Zero Wire, x3 Tantalum, x3 Adhesive","x1 ResMfg_Tier01_IsocenteredMagnet, x1 ResMfg_Tier01_ZeroWire, x3 ResInorgRareTantalum, x3 ResOrgRareAdhesive"
0x00042D91,"co_gun_mod_AutoRivet_Mag_TeslaPylons","Pylons that can be fired into surfaces that arc electricity between them. Mainly used for area denial. ","0","1",0x00124543,"mod_AutoRivet_Mag_TeslaPylons","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x1 Tau Grade Rheostat, x2 Zero Wire, x2 Adhesive","x1 ResMfg_Tier01_TauGradeRheostat, x2 ResMfg_Tier01_ZeroWire, x2 ResOrgRareAdhesive"
0x00042D92,"co_gun_mod_AutoRivet_Mag_Standard","Standard issue magazine.","0","1",0x00042D9A,"mod_AutoRivet_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Lead","x1 ResInorgUncommonTungsten, x1 ResInorgCommonLead"
0x00042D93,"co_gun_mod_AutoRivet_Laser_LaserSight","Laser Sight attachment to help with target acquisition and increase Accuracy.","0","1",0x0012454C,"mod_AutoRivet_Laser_LaserSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","3","x1 Aluminum, x1 Neon, x1 Helium-3","x1 ResInorgCommonAluminum, x1 ResInorgExoticNeon_G, x1 ResInorgCommonHelium3_G"
0x00042D94,"co_gun_mod_AutoRivet_Laser_None","Empty laser sight attachment.","0","1",0x00042D9B,"mod_AutoRivet_Laser_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00042D95,"co_gun_mod_AutoRivet_Internal_HairTrigger","Installs a lighter trigger pull for increased Fire Rate.","0","1",0x0012454A,"mod_AutoRivet_Internal_HairTrigger","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Zero Wire, x2 Iridium, x3 Platinum, x3 Adhesive","x1 ResMfg_Tier01_ZeroWire, x2 ResInorgUncommonIridium, x3 ResInorgRarePlatinum, x3 ResOrgRareAdhesive"
